Category	ID	Name	PValue	QValueFDRBY	QValueFDRBH	QValueBonferroni	TotalGenes	GenesInTerm	GenesInQuery	GenesInTermInQuery	Source	URL	Genes
MicroRNA	hsa-miR-4299:mirSVR_lowEffct	hsa-miR-4299:mirSVR_nonconserved_lowEffect-0.1-0.5	1.69888075003838e-21	1.43118022922279e-17	1.46968629248774e-18	1.61665492173652e-17	59110	1714	584	67	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-4299&organism=9606	CLDN18|ADAMTS19|PDE6B|SPEF2|PEG3|TRPS1|PGM5|FANCA|S100A2|CKMT1B|ITGBL1|SERPINB5|SERPINB13|HOXD8|PIGR|CCL21|COL12A1|STXBP5L|PPP1R9A|AGR2|OLFM4|DUOX2|SI|AQP3|SLC2A1|SLC6A3|S100A7A|TP63|SETBP1|CSTA|DIP2C|KIAA1755|ATM|G6PD|CYP1B1|TNFSF9|ADAM23|GJB4|SPTBN1|KMT2E|ZEB2|PCDH17|SLC38A1|GJB3|GPC3|VILL|KCNMA1|CCNA1|PXN|SPINK5|DOCK3|PCLO|AFF3|MFSD2B|GPRC5A|CUBN|LOC646999|CLDN2|NCCRP1|FOSL1|AKAP9|MEGF6|LGI2|P2RY2|ELN|TNS4|PAX7
MicroRNA	hsa-miR-1468-3p		1.98664379631831e-21	1.53413252426541e-17	1.57540853048042e-18	1.8904902365765e-17	59110	1343	584	59	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-1468-3p	SPRY2|ERBB4|EREG|RNLS|MAP2|CEACAM7|SAMD12|MECOM|FOXN3|SVEP1|FANCA|SLC38A2|ATP8A1|PIK3CA|LMOD1|EEF2K|PLN|FRAS1|SFRP1|SORBS2|SFRP2|G0S2|RICTOR|ZC3H18|SORBS1|IFI16|IGF1|CSNK1D|TP63|SLITRK5|ANKRD11|PRKAR2B|WDFY3|IL1A|RIMS2|FAM43A|MYT1L|RELN|GATA6|ZEB2|SLC38A1|MAGI2|FREM2|BBX|GPC3|TOX3|KCNMA1|PRUNE2|SYNM|NTRK2|ANO1|PCDHA12|ABCC9|SLC6A15|TFRC|RSPO3|TGM3|CSMD1|CDH4
MicroRNA	hsa-miR-1293:mirSVR_lowEffct	hsa-miR-1293:mirSVR_nonconserved_lowEffect-0.1-0.5	2.2571289160176e-21	1.60892992784642e-17	1.65221836652488e-18	2.14788387648235e-17	59110	1392	584	60	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-1293&organism=9606	ADAMTS19|CDSN|MUC21|MAL|PDGFA|S100A14|TRIM29|HNF4G|ITGBL1|MYL9|A2ML1|SCN7A|EEF2K|ALDH1A1|ALDH3B2|COL11A1|FMO2|SFRP2|G0S2|XBP1|DUOX2|JAKMIP3|PPFIA3|AQP3|PRELP|SLITRK5|ANKRD11|DIP2C|PODN|WDFY3|IL1A|GPRC5B|MYH11|KLK6|CNFN|PKD1L1|SRC|ZEB2|NEFL|FNDC1|TPRXL|REEP6|NFE2L2|EPS8L3|CCDC40|DOCK3|KRT5|KRT7|SYNE1|NTRK2|LAMA5|PCDHA12|EGFR|PDZK1IP1|EIF4G1|ELN|TNS4|PAX7|TNXB|FAM83A
MicroRNA	hsa-miR-1197:mirSVR_lowEffct	hsa-miR-1197:mirSVR_nonconserved_lowEffect-0.1-0.5	2.79457718117858e-21	1.84974639993106e-17	1.89951403257824e-18	2.65931964560954e-17	59110	1829	584	69	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-1197&organism=9606	CDKN1A|ADAMTS19|ERBB2|EREG|CEACAM5|DDAH1|PEG3|FOXN3|B3GNT3|SHROOM4|S100A12|LIPH|UCHL1|SCN7A|TMPRSS11D|PIP5K1B|FOXG1|LAMB4|LRP12|COL11A1|COL12A1|BCL2L15|PPP1R9A|RICTOR|LRRC4C|SLC2A1|SLC6A3|PRELP|TP63|NR5A2|LYPD3|SMARCA4|KLK13|ACSL5|RELN|MYH11|GBP6|SRC|ZNF185|DAPK1|ATP10B|KCTD1|SCEL|KMT2E|PCDH17|STAT5A|PTK6|FCGBP|GPC3|UCA1|DYNC1I1|TBCD|SPINK5|KRT4|DSG1|SYNE1|ABCC9|SLC6A15|DLL1|AKAP9|MYH14|RP1L1|SERPINE1|LRP2|MYOM2|ELN|CDH4|GPA33|LRRC17
MicroRNA	hsa-miR-4477a		4.0154855935817e-21	2.48068106069111e-17	2.54742406056823e-18	3.82113609085235e-17	59110	1015	584	51	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-4477a	CFTR|TRPS1|ZFPM1|HNF4A|TTN|HOXA13|ITGBL1|SERPINB5|ATP8A1|PIK3CA|SERPINB3|SERPINB4|ALDH1A1|MMP3|HEPHL1|USH2A|COL11A1|BCL2L15|FN1|STXBP5L|CEP290|APC|RICTOR|SORBS1|BCAS1|JAKMIP3|SETBP1|RIMS2|KLK6|PDX1|SCEL|KMT2E|ZEB2|BNC1|GJB5|BRAF|VNN1|KCNMA1|KCNQ3|DNAH9|SDK1|KLK11|VWC2|CAD|DSC2|NTRK2|PCLO|ANXA8|CCNB1|TFRC|KLK8
MicroRNA	hsa-miR-491-5p:mirSVR_lowEffct	hsa-miR-491-5p:mirSVR_conserved_lowEffect-0.1-0.5	4.74330544291364e-21	2.74716805020027e-17	2.82108091217288e-18	4.51372945947661e-17	59110	1847	584	69	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-491-5p&organism=9606	CDKN1A|CLDN18|ERBB2|PEG3|EVC|ABT1|B3GNT3|TRIM29|SH3BP4|HOXA3|KLK5|ZNF282|BCL2L15|ANXA1|CXCL13|XBP1|AQP3|SLC2A1|TP63|HSPB6|PRKAA2|NR5A2|LYPD3|PRKAR1B|PODN|IGSF9B|SDCBP2|MYH11|PEG10|SRC|GATA4|C19orf33|RNF126P1|KMT2E|ITPKA|MAGI2|GJB2|GJB3|BBX|TPRXL|BRAF|PTPRH|VILL|REEP6|VNN1|GLI2|KCNMB1|CCDC40|SPINK5|SNRNP27|RAB25|KRT15|DSC3|GPR35|PCLO|ANXA8|ZMIZ1|LCN2|ADAM12|ZNF750|KMT2D|EFNA3|EGFR|MYH14|BNIPL|ELN|HAS3|TNS1|CDH4
MicroRNA	hsa-miR-301a:mirSVR_lowEffct	hsa-miR-301a:mirSVR_conserved_lowEffect-0.1-0.5	6.74890503537204e-21	3.67881978658051e-17	3.77779884215296e-18	6.42225803166003e-17	59110	1809	584	68	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-301a&organism=9606	TPO|RNLS|TMC7|MAP2|TRPS1|SAMD12|LRP1B|PGM5|RYR3|SH3BP4|SHROOM4|SERPINB5|SERPINB13|HOXD8|PIK3CA|PKP1|PIP5K1B|MMP7|CCL20|USH2A|FOXG1|COL10A1|STXBP5L|FAT3|CXCL13|PPFIA3|SLC2A1|CELSR1|IGF1|ARSD|PRKAA2|SLPI|ATM|HYDIN|BCL2L14|RELN|MYH11|SPRR2E|SPTA1|GJB6|SPTBN1|PKD1L1|KMT2E|IRX4|PCDH17|SLC38A1|BNC1|ZCCHC14|MAGI2|GJB3|BBX|GPC3|TOX3|DNAH9|KRT5|DSC3|SYNM|SYNE1|PCLO|GPRC5A|DLL1|TGM1|SERPINE1|GREM1|HAS3|LYN|TP53|TMEM40
MicroRNA	hsa-miR-520f:mirSVR_lowEffct	hsa-miR-520f:mirSVR_nonconserved_lowEffect-0.1-0.5	1.53385626589585e-20	7.58304063894092e-17	7.78706319083318e-18	1.45961762262649e-16	59110	1787	584	67	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-520f&organism=9606	MAP2|SPEF2|TRPS1|EVC|MECOM|PFKP|HNF4A|HNF4G|LRP1B|ADCY5|FANCA|CKMT1B|ATP8A1|HOXD8|PIK3CA|ALDH3B2|PLN|BAIAP2L2|COL10A1|FA2H|SPSB1|FAT3|RICTOR|NBEA|APOD|LYPD3|PRKAR2B|BOC|BCL2L14|CPAMD8|KLK7|MYH11|SPTBN1|PAQR5|JAKMIP2|PTHLH|ITPKB|PROM1|NFE2L2|GLI2|TOX3|CCNA1|DYNC1I1|PRUNE2|KRT14|DSC3|RASA1|DSG1|SYNE1|SLC38A4|NTRK2|PCLO|JPH2|PCDHA12|CLIC6|CAV1|ZMIZ1|CCDC88C|OVOL1|AKAP9|LGI2|EGFR|SERPINE1|LRP2|TNS1|SLC6A14|LRRC17
MicroRNA	hsa-miR-558:mirSVR_lowEffct	hsa-miR-558:mirSVR_nonconserved_lowEffect-0.1-0.5	1.55479403768212e-20	7.58304063894092e-17	7.78706319083318e-18	1.4795420062583e-16	59110	1591	584	63	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-558&organism=9606	CDKN1A|ADAMTS19|MUC21|SYNPO2|MAL|PGM5|FABP5|SH3BP4|C6orf118|ALDH3B2|USH2A|BAIAP2L2|RBM15|LRP12|FRAS1|ANK2|PLEKHA6|ERN2|TP63|NR5A2|SMARCA4|KIAA1755|PRKAR2B|PODN|ATM|IL1B|SOX15|BCL2L14|GIPC2|SPRR2A|SPRR2D|INPP5A|SPRR2E|PEG10|SPTA1|SPTBN1|ZNF208|RNF126P1|DCC|PTGIS|PTHLH|SLC38A1|GJB5|KCNMA1|CCNA1|PXN|CCDC40|HNF1B|DSG1|DSG3|SYNM|SYNE1|PCDHA12|CAV1|ADAM12|SGK2|SERPINE1|TSPAN8|TNS4|GREM1|TNS1|SLC6A14|FAM83A
MicroRNA	hsa-miR-338-3p:mirSVR_lowEffct	hsa-miR-338-3p:mirSVR_conserved_lowEffect-0.1-0.5	2.35588514110851e-20	1.07898452229566e-16	1.10801472088916e-17	2.24186030027886e-16	59110	1903	584	69	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-338-3p&organism=9606	TPO|CLDN18|ADAMTS19|ERBB2|MUC21|EREG|MAP2|CFTR|LRRK2|ANKRD30B|LRP1B|FAM3D|CHRNA4|SHROOM4|SERPINB5|SERPINB3|SERPINB4|USH2A|LRP12|FRAS1|LIMA1|COL12A1|ABI3BP|ANXA1|OLFM4|APC|SKI|SLC5A1|UNC5C|DIP2C|SMO|CTSE|ST18|AHNAK2|BOC|GIPC2|SPRR3|GATA6|PAQR5|DAPK1|KMT2E|PTGIS|AKR1C2|ZEB2|PTK6|SLC38A1|GJB5|VILL|NFE2L2|KCNMA1|SPINK5|DOCK3|KLK11|PRUNE2|VWC2|RASA1|SYNE1|NTRK2|PCLO|AFF3|CAV1|ADAM12|TFRC|CCDC88C|KMT2D|P2RY2|LRP2|LRRC17|HDLBP
MicroRNA	hsa-miR-301b:mirSVR_lowEffct	hsa-miR-301b:mirSVR_conserved_lowEffect-0.1-0.5	2.44517750511479e-20	1.07898452229566e-16	1.10801472088916e-17	2.32683091386724e-16	59110	1803	584	67	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-301b&organism=9606	TPO|RNLS|TMC7|MAP2|TRPS1|SAMD12|LRP1B|PGM5|RYR3|SH3BP4|SHROOM4|SERPINB5|SERPINB13|HOXD8|PIK3CA|PKP1|PIP5K1B|MMP7|CCL20|USH2A|FOXG1|COL10A1|STXBP5L|FAT3|CXCL13|SLC2A1|CELSR1|IGF1|ARSD|PRKAA2|SLPI|HYDIN|BCL2L14|RELN|MYH11|SPTA1|GJB6|SPTBN1|PKD1L1|DAPK1|KMT2E|IRX4|PCDH17|SLC38A1|BNC1|ZCCHC14|MAGI2|GJB3|BBX|GPC3|TOX3|DNAH9|NOTCH1|KRT5|SYNM|SYNE1|PCLO|CAV1|GPRC5A|DLL1|TGM1|SERPINE1|GREM1|HAS3|LYN|TP53|TMEM40
MicroRNA	hsa-miR-363:mirSVR_lowEffct	hsa-miR-363:mirSVR_conserved_lowEffect-0.1-0.5	3.10108550134263e-20	1.30621653654936e-16	1.34136043776257e-17	2.95099296307765e-16	59110	1662	584	64	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-363&organism=9606	ADAMTS19|SPRY2|MUC21|ERBB4|SPEF2|LRRK2|ACTG2|EVC|SSBP3|TTN|RYR3|SH3BP4|HOXA3|HOXC4|CFAP54|LIPH|SERPINB3|PIP5K1B|CCL20|USH2A|FOXG1|BAHCC1|FRAS1|ANK2|ABI3BP|RASA3|CEP290|XBP1|PLEKHA6|SKI|HES2|ARSD|SH3PXD2A|AOC3|PRKAR2B|RIMS2|FBN3|FAM43A|MYT1L|MYH11|SPRR2E|SPTBN1|LAMA1|IL20RB|ZNF208|ATP10B|DCC|KMT2E|PTHLH|VNN1|KCNMA1|NOTCH1|FGFBP1|DSG1|AFF3|AGR3|DLL1|CCDC88C|AKAP9|LRP2|TMPRSS2|CSMD1|SLC6A14|CDH17
MicroRNA	hsa-miR-659:mirSVR_lowEffct	hsa-miR-659:mirSVR_nonconserved_lowEffect-0.1-0.5	4.75514189165576e-20	1.91584232060261e-16	1.96738827134766e-17	4.52499302409962e-16	59110	1877	584	68	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-659&organism=9606	ADAMTS19|SPRY2|SYNPO2|EREG|RNLS|GGT6|ANKRD30B|MECOM|FOXN3|HNF4G|SHROOM4|SLC38A2|HOXA13|COLEC12|C9orf152|NDRG1|MUC17|CGN|LRP12|SFRP1|SFRP2|ABI3BP|FA2H|AGR2|SORBS1|AREG|ARSD|CLCA2|SETBP1|SMARCA4|SMO|RIMS2|ACSL5|AHNAK2|CYP1B1|BCL2L14|KLK7|MYH11|GBP6|SPINK1|PEG10|SRC|CEACAM6|DAPK1|SMOC2|DCC|KMT2E|ZEB2|IRX4|PTPRZ1|NFE2L2|GLI2|PXN|VWC2|RASA1|DYNC2H1|ANO1|CLIC6|GPRC5A|USH1C|ADAM12|CLDN10|RSPO3|ZNF750|PAX7|CDH1|CDH4|TMPRSS11A
MicroRNA	hsa-miR-148b:mirSVR_lowEffct	hsa-miR-148b:mirSVR_conserved_lowEffect-0.1-0.5	5.30481187686105e-20	2.04824952779256e-16	2.10335790917541e-17	5.04805898202097e-16	59110	1830	584	67	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-148b&organism=9606	SPRY2|SYNPO2|CEACAM5|DDAH1|RNLS|TRPS1|FANCA|HOXA3|CKMT1B|COLEC12|ATP8A1|EEF2K|PLA2G4F|ZNF282|BAHCC1|PAPPA2|LRP12|SFRP4|ANK2|ABI3BP|RASA3|PPP1R9A|APC|RICTOR|NBEA|CLDN7|MSMB|PPP2R2C|IGF1|ARSD|ANKRD11|LYPD3|RIMS2|HYDIN|FBN3|ACSL5|GPRC5B|HSPB7|BCL2L14|CYP3A5|GJB4|EPS8L1|SMOC2|KMT2E|SLC38A1|BNC1|TPRXL|MALL|VNN1|FZD5|TOX3|CCNA1|DMBT1|DNAH9|SPINK5|KRT6B|SYNM|NTRK2|GPRC5A|SLC44A4|EGFR|GUCY2C|PRSS27|SERPINE1|TMPRSS2|HAS3|CDH4
MicroRNA	hsa-miR-218:mirSVR_lowEffct	hsa-miR-218:mirSVR_conserved_lowEffect-0.1-0.5	5.86689172912315e-20	2.17466408857109e-16	2.23317366777343e-17	5.58293416943359e-16	59110	1783	584	66	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-218&organism=9606	FOXN3|SVEP1|SH3BP4|TMEM132C|HOXA13|COLEC12|ITGBL1|HOXD8|KRT6C|PIK3CA|PIP5K1B|MMP7|KCNT1|CNN1|LRP12|COL11A1|FMO2|VSNL1|FAT3|RICTOR|SORBS1|LRRC4C|APOD|HES2|AQP3|SLC5A1|SLC6A3|PRELP|SETBP1|SLITRK5|CSTA|SMO|AHNAK2|TNIK|SOX9|MYH11|ADAM23|PEG10|ADAM6|SPTBN1|ATP10B|SCEL|KMT2E|PDCD4|PCDH17|FGL2|SLC38A1|BBX|VNN1|C7|VWC2|HNF1B|RASA1|SLC38A4|NTRK2|PCDHA12|ZMIZ1|CLDN2|TFRC|SGK2|CCDC88C|AKAP9|HAS3|CDH1|CDH4|TP53
MicroRNA	hsa-miR-764:mirSVR_lowEffct	hsa-miR-764:mirSVR_nonconserved_lowEffect-0.1-0.5	6.11354024052534e-20	2.17893133800913e-16	2.23755572803227e-17	5.81764489288392e-16	59110	1886	584	68	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-764&organism=9606	TMC7|MAP2|PDE6B|TRPC4|S100A14|SAMD12|B3GNT3|HNF4A|SH3BP4|MUC17|SERPINB3|CGN|CCL21|ZNF282|LRP12|ANK2|RHOD|ANPEP|RASA3|GDF15|CP|RICTOR|NBEA|MUC13|APOD|ARSD|SLITRK5|ATM|IL1A|RIMS2|AHNAK2|BOC|KLK6|MYLK|CDHR2|GJB4|IL20RB|EPS8L1|KCTD1|ITPKB|TTBK1|TPRXL|FZD5|DMBT1|TBCD|CCDC40|HNF1B|CAD|SYNM|SLC38A4|NTRK2|AFF3|ABCC9|GPRC5A|LOC646999|SLC44A4|DLL1|CLDN2|TRIM7|CCDC88C|RSPO3|ZNF750|EGFR|MYH14|PRSS27|CDH4|SLC6A14|FAM83A
MicroRNA	hsa-miR-641:mirSVR_highEffct	hsa-miR-641:mirSVR_nonconserved_highEffect-0.5	6.3859122063716e-20	2.19171105024327e-16	2.25067927984564e-17	6.07683405558322e-16	59110	1939	584	69	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-641&organism=9606	EREG|MAL|CEACAM5|DDAH1|TRPS1|S100A7|CKMT1B|SLC38A2|TUBA1B|HOXA13|COLEC12|C9orf152|ITGBL1|SERPINB5|SERPINB13|UCHL1|MMP7|HEPHL1|FOXG1|VHL|PAPPA2|LAMB4|LRP12|FRAS1|COL12A1|ABI3BP|OLFM4|XBP1|ZC3H18|SLC5A1|CLCA2|TP63|SETBP1|AOC3|SLITRK5|PRKAR2B|ATM|MYT1L|SOX9|RELN|GIPC2|SPTBN1|ATP10B|KMT2E|IL22RA1|DDC|AKR1C2|ZEB2|PTHLH|PCDH17|FGL2|BNC1|MAGI2|GPC3|BRAF|NOTCH1|DSCAM|SYNE1|SLC38A4|AFF3|CASP7|ZMIZ1|LOC646999|OGN|CLDN10|TFRC|LRP2|LRBA|LYN
MicroRNA	hsa-miR-520a-3p:mirSVR_lowEffct	hsa-miR-520a-3p:mirSVR_conserved_lowEffect-0.1-0.5	6.95252396868861e-20	2.30095741640823e-16	2.36286493164431e-17	6.61602180860408e-16	59110	1994	584	70	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-520a-3p&organism=9606	SYNPO2|FBXL13|RNLS|TMC7|GGT6|SPEF2|TRPS1|HNF4G|ADCY5|HOXA3|COLEC12|ITGBL1|MUC17|PKP1|AKT1|MMP3|LIMA1|SORBS2|SFRP4|APC|DUOX2|NBEA|MUC13|SLC2A1|ARSD|TMEM45B|SLC6A20|ANKRD11|HYDIN|ACSL5|SOX9|KLK7|MYLK|HDAC4|SPTBN1|IL20RB|CDHR5|SCEL|SMOC2|ZEB2|IRX4|PCDH17|FGL2|ITPKB|BNC1|ZCCHC14|FREM2|TPRXL|SUPT6H|FZD5|TOX3|C7|MGRN1|KLK11|PRUNE2|HNF1B|KRT14|RASA1|SYNE1|ABCC9|CAV1|ZMIZ1|CUBN|DLL1|ADAM12|LGI2|BNIPL|SERPINE1|HAS3|CDH4
MicroRNA	hsa-miR-152:mirSVR_lowEffct	hsa-miR-152:mirSVR_conserved_lowEffect-0.1-0.5	7.38260888905767e-20	2.35904367403344e-16	2.42251400649216e-17	7.02529061882727e-16	59110	1791	584	66	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-152&organism=9606	CLDN18|CEACAM5|DDAH1|RNLS|TRPS1|SVEP1|FANCA|HOXA3|CKMT1B|COLEC12|ATP8A1|EEF2K|PLA2G4F|ZNF282|BAHCC1|PAPPA2|LRP12|SFRP4|ANK2|ABI3BP|RASA3|PPP1R9A|RICTOR|NBEA|CLDN7|MSMB|PPP2R2C|IGF1|ARSD|TMEM45B|ANKRD11|LYPD3|RIMS2|HYDIN|FBN3|ACSL5|GPRC5B|HSPB7|BCL2L14|CYP3A5|GJB4|EPS8L1|SMOC2|KMT2E|SLC38A1|BNC1|MALL|VNN1|FZD5|TOX3|CCNA1|DNAH9|SPINK5|KRT6B|SYNM|NTRK2|JPH2|GPRC5A|SLC44A4|EGFR|GUCY2C|SERPINE1|TMPRSS2|TNS4|HAS3|CDH4
MicroRNA	hsa-miR-574-5p:mirSVR_lowEffct	hsa-miR-574-5p:mirSVR_nonconserved_lowEffect-0.1-0.5	7.88506179664854e-20	2.43561121133021e-16	2.50114160189692e-17	7.50342480569075e-16	59110	1743	584	65	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-574-5p&organism=9606	ADAMTS19|MAP2|CEACAM7|MECOM|FOXN3|TRIM29|SLIT2|C9orf152|FAT2|SERPINB3|A2ML1|MMP3|CCL21|DUOXA2|FRAS1|CLCA4|COL11A1|FMO2|SFRP2|COL12A1|ANK2|ABI3BP|STXBP5L|NBEA|JAKMIP3|SLC2A1|S100A7A|CELSR1|PRKAR2B|SMO|WDFY3|IL1A|HYDIN|BCL2L14|MYH11|GIPC2|GJB4|PEG10|ZNF185|CEACAM6|KCTD1|KMT2E|IL22RA1|PTHLH|CES2|SLC38A1|ZCCHC14|GJB3|PTPRZ1|ATP2C2|IQCE|CCDC40|MGRN1|HNF1B|DSCAM|DSG1|SYNE1|NTRK2|CLDN10|FOSL1|SERPINE1|LRP2|TNS4|CSMD1|GPA33
MicroRNA	hsa-miR-616:mirSVR_lowEffct	hsa-miR-616:mirSVR_nonconserved_lowEffect-0.1-0.5	8.35703224505739e-20	2.49812693449489e-16	2.56533931754729e-17	7.95255188439661e-16	59110	1745	584	65	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-616&organism=9606	CLDN18|ADAMTS19|REG4|SPEF2|ANKRD30B|LRP1B|SVEP1|FABP5|CFAP54|HEPHL1|USH2A|RBM15|VSNL1|FAT3|CXCL13|CP|SI|LRRC4C|ARSD|SLPI|SLITRK5|ATM|IL1RN|MUC6|MYT1L|BOC|RELN|GBP6|KLK10|SPTBN1|KMT2E|JAKMIP2|ZEB2|PTHLH|PCDH17|IVL|SLC38A1|FREM2|TTBK1|PTPRZ1|VNN1|GLI2|ATP2C2|CRNN|C7|CCDC40|KLK11|DSG3|SYNM|DYNC2H1|SYNE1|SLC38A4|AFF3|ABCC9|CAV1|ZMIZ1|SGK2|PLEK2|ZNF750|AKAP9|LGI2|EGFR|P2RY2|ELN|TMEM40
MicroRNA	hsa-miR-4753-3p		1.00362258474128e-19	2.90632759416718e-16	2.98452266137437e-17	9.55047251639799e-16	59110	1272	584	55	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-4753-3p	MUC21|ERBB4|DDAH1|PDGFA|CFTR|TRPS1|FOXN3|TTN|HOXA3|TMEM132C|PIK3CA|PIP5K1B|LAMB4|RBM15|COL12A1|ANPEP|ABI3BP|FAT3|PPP1R9A|HKDC1|SI|S100A7A|SH3PXD2A|TP63|SETBP1|PRKAA2|DIP2C|WDFY3|TNIK|GIPC2|ABCA12|INPP5A|SPTBN1|ZNF208|ZEB2|PCDH17|CES2|SLC38A1|DES|FREM2|KCNQ3|SDK1|PRUNE2|DSC3|DSCAM|NTRK2|CASP7|PCDHA12|ABCC9|OGN|SERPINE1|ELN|PAX7|GREM1|TNS1
MicroRNA	hsa-miR-651-3p		1.05354680103873e-19	2.91448903398426e-16	2.99290368563758e-17	1.00255513586846e-15	59110	1753	584	65	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-651-3p	DDAH1|SAMD12|FOXN3|SHROOM4|TBC1D32|COLEC12|SERPINB5|HOXC4|ATP8A1|MUC17|PKP1|COL11A1|SFRP1|OLFM4|DUOX2|CP|RICTOR|NBEA|SORBS1|SKI|IGF1|SH3PXD2A|SETBP1|UNC5C|SLITRK5|LYPD3|AKR1C3|PRKAR2B|IL1RN|RELN|MYLK|PEG10|SPTBN1|GATA6|KCTD1|DCC|ZEB2|PTHLH|GFRA1|SLC38A1|MAGI2|BBX|KCNQ3|C7|SDK1|DOCK3|VWC2|DSC3|DSG3|SYNE1|ANO1|ABCC9|SLC6A15|SALL4|CAV1|CCDC88C|RSPO3|ZNF750|OVOL1|AKAP9|EGFR|SERPINB2|CSMD1|SLC6A14|TMPRSS11A
MicroRNA	hsa-miR-374b*:mirSVR_lowEffct	hsa-miR-374b*:mirSVR_nonconserved_lowEffect-0.1-0.5	1.0693434774241e-19	2.91448903398426e-16	2.99290368563758e-17	1.01758725311678e-15	59110	1804	584	66	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-374b*&organism=9606	EREG|RNLS|PEG3|B3GNT3|TMEM132C|SHROOM4|CKMT1B|TBC1D32|C6orf118|CCL2|PIP5K1B|USH2A|FOXN1|COL11A1|BCL2L15|STXBP5L|SI|BCAS1|PPFIA3|TMEM45B|CSNK1D|DIP2C|ATM|ST18|BOC|RELN|MYH13|ABCA12|INPP5A|LAMA1|GATA4|DAPK1|DCC|PTGIS|DDC|ZEB2|PTHLH|PTK6|PROM1|FNDC1|GPC3|BRAF|SUPT6H|CCNA1|FGFBP1|KLK11|KRT6A|KRT13|DSC3|DYNC2H1|KIF26B|SYNE1|NTRK2|PCLO|ANO1|JPH2|PCDHA12|SLC6A15|ZMIZ1|TRIM7|AKAP9|PRSS27|SERPINE1|ELN|CDH17|HDLBP
MicroRNA	hsa-miR-496:mirSVR_lowEffct	hsa-miR-496:mirSVR_conserved_lowEffect-0.1-0.5	1.11293116122377e-19	2.94662165383682e-16	3.02590083720155e-17	1.05906529302054e-15	59110	1606	584	62	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-496&organism=9606	CLDN18|SYNPO2|EREG|PEG3|TRPS1|SAMD12|MECOM|FOXN3|HNF4G|LRP1B|SVEP1|ABCB1|ADH7|C6orf118|SERPINB3|PIP5K1B|MMP7|CCL20|PLN|VHL|LIMA1|COL10A1|RASA3|STXBP5L|XBP1|MSMB|WDFY3|GRHL3|RIMS2|TNIK|BCL2L14|RELN|MYLK|HDAC4|GATA4|PDX1|PAQR5|DAPK1|SCEL|KMT2E|PTGIS|DDC|PTHLH|FREM2|MALL|PTPRZ1|KCNQ2|DNAH5|DOCK3|HNF1B|DSC3|DSCAM|PCLO|ANO1|LAMA5|ABCC9|GSDMC|TFRC|LGI2|LRP2|GREM1|CSMD1
